"rules","support","confidence","coverage","lift","count"
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {retweet_source=Twitter for iPhone}",0.0212384055114025,0.344149293880296,0.0617127679442219,1.55617158070705,2047
"{1_resp=desde el pasado,difusion=alta,retweet_source=Twitter for iPhone} => {adherencia=muy_alta}",0.0212384055114025,0.804954777821471,0.0263845946338528,4.81016500688133,2047
"{1_resp=desde el pasado,adherencia=muy_alta,RT_popular=muy muchos} => {difusion=alta}",0.0264572223029196,0.965909090909091,0.0273910066194933,3.70990077309317,2550
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {RT_popular=muy muchos}",0.0264572223029196,0.42871553463349,0.0617127679442219,1.69255972879388,2550
"{1_resp=desde el pasado,difusion=alta,RT_popular=muy muchos} => {adherencia=muy_alta}",0.0264572223029196,0.801634706067274,0.0330040879002303,4.79032526754145,2550
"{1_resp=desde el pasado,adherencia=muy_alta,RT_popular=muy muchos} => {retweet_es_finde=Finde}",0.0212695316552883,0.776515151515151,0.0273910066194933,1.27332261485502,2050
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_es_finde=Finde} => {RT_popular=muy muchos}",0.0212695316552883,0.428870292887029,0.0495943225913552,1.69317071105713,2050
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=muy muchos} => {adherencia=muy_alta}",0.0212695316552883,0.548715203426124,0.0387624245191011,3.27895521958068,2050
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {n_char=corto}",0.0200348612811521,0.324646940147949,0.061712767944222,1.02644408166053,1931
"{1_resp=desde el pasado,adherencia=muy_alta,n_char=corto} => {difusion=alta}",0.0200348612811521,0.921278625954199,0.0217467991948704,3.5384823673674,1931
"{1_resp=desde el pasado,difusion=alta,n_char=corto} => {adherencia=muy_alta}",0.0200348612811521,0.819261773440815,0.0244547737129339,4.89565926268043,1931
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {retweet_source=Twitter for Android}",0.0212695316552883,0.344653665097512,0.061712767944222,1.04322622791999,2050
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_source=Twitter for Android} => {difusion=alta}",0.0212695316552883,0.925090252707581,0.0229918449503019,3.55312220994908,2050
"{1_resp=desde el pasado,difusion=alta,retweet_source=Twitter for Android} => {adherencia=muy_alta}",0.0212695316552883,0.726950354609929,0.0292585752526405,4.34403429090546,2050
"{1_resp=desde el pasado,adherencia=muy_alta,fecha_inicio_T_momento=Tarde} => {difusion=alta}",0.0219024299142993,0.95910949568378,0.022836214230873,3.68378462632478,2111
"{1_resp=desde el pasado,difusion=alta,fecha_inicio_T_momento=Tarde} => {adherencia=muy_alta}",0.0219024299142993,0.686950862349496,0.031883546720342,4.10500948694706,2111
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {n_char=largo}",0.0274428835259696,0.444687289845326,0.0617127679442219,1.02488941318234,2645
"{1_resp=desde el pasado,adherencia=muy_alta,n_char=largo} => {difusion=alta}",0.0274428835259696,0.97028613352898,0.0282832894108858,3.72671228667371,2645
"{1_resp=desde el pasado,difusion=alta,n_char=largo} => {adherencia=muy_alta}",0.0274428835259696,0.658943697060289,0.0416467805191841,3.93764718271838,2645
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {fecha_inicio_T_momento=Noche}",0.0313544022742836,0.508069939475454,0.0617127679442219,1.11249737389016,3022
"{1_resp=desde el pasado,adherencia=muy_alta,fecha_inicio_T_momento=Noche} => {difusion=alta}",0.0313544022742836,0.940553999377529,0.0333361001016787,3.61251596270045,3022
"{1_resp=desde el pasado,difusion=alta,fecha_inicio_T_momento=Noche} => {adherencia=muy_alta}",0.0313544022742836,0.748946716232962,0.0418646635263846,4.47547786000157,3022
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {polaridad=Neutro}",0.0317590421447988,0.51462676529926,0.061712767944222,1.02491490635548,3061
"{1_resp=desde el pasado,adherencia=muy_alta,polaridad=Neutro} => {difusion=alta}",0.0317590421447988,0.933801098230628,0.0340104998858708,3.58657916034368,3061
"{1_resp=desde el pasado,difusion=alta,polaridad=Neutro} => {adherencia=muy_alta}",0.0317590421447988,0.732998084291188,0.0433275922890166,4.38017368467687,3061
"{1_resp=desde el pasado,adherencia=muy_alta,difusion=alta} => {retweet_es_finde=Finde}",0.0471042310804922,0.763281775386685,0.0617127679442219,1.25162264279088,4540
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_es_finde=Finde} => {difusion=alta}",0.0471042310804922,0.949790794979079,0.0495943225913552,3.647993002378,4540
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0471042310804922,0.708378842253082,0.066495818721338,4.23305657970342,4540
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_verified=Sin verificar} => {difusion=alta}",0.0458488099437654,0.940012763241863,0.0487746674690295,3.61043716214144,4419
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0458488099437654,0.717719668669807,0.0638812226349318,4.2888745183045,4419
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0206055072523915,0.896209386281588,0.0229918449503019,1.15533275019852,1986
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0206055072523915,0.422463305679643,0.0487746674690295,1.27874688549762,1986
"{1_resp=desde el pasado,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0206055072523915,0.319395303956256,0.0645141208939429,1.90860922474499,1986
"{1_resp=desde el pasado,adherencia=muy_alta,n_char=largo} => {retweet_es_finde=Finde}",0.0219543068207757,0.776228906823184,0.0282832894108858,1.27285323336394,2116
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_es_finde=Finde} => {n_char=largo}",0.0219543068207757,0.442677824267782,0.0495943225913552,1.02025811374202,2116
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0219543068207757,0.284141264938902,0.0772654645058206,1.69794180651877,2116
"{1_resp=desde el pasado,adherencia=muy_alta,fecha_inicio_T_momento=Noche} => {retweet_es_finde=Finde}",0.0252329273100786,0.75692499221911,0.0333361001016787,1.24119884648863,2432
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Noche}",0.0252329273100786,0.508786610878661,0.0495943225913552,1.11406663629296,2432
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0252329273100786,0.347378945864876,0.0726380444481335,2.07583096040353,2432
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0260318316698139,0.533716230589236,0.0487746674690295,1.16865387774387,2509
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0260318316698139,0.330566534914361,0.0787491440310431,1.9753651043534,2509
"{1_resp=desde el pasado,adherencia=muy_alta,polaridad=Neutro} => {retweet_es_finde=Finde}",0.0258035732813181,0.75869432580842,0.0340104998858708,1.24410018391662,2487
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0258035732813181,0.520292887029289,0.0495943225913552,1.03619938087937,2487
"{1_resp=desde el pasado,polaridad=Neutro,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0258035732813181,0.320779053269702,0.0804403311821709,1.91687808991509,2487
"{1_resp=desde el pasado,adherencia=muy_alta,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0269137390799112,0.791336180597926,0.0340104998858708,1.02013728025666,2594
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0269137390799112,0.551797489895767,0.0487746674690295,1.09894298318285,2594
"{1_resp=desde el pasado,polaridad=Neutro,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0269137390799112,0.317231258407729,0.0848394928513623,1.89567754652202,2594
"{1_resp=desde el pasado,adherencia=muy_alta,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0365317175406196,0.748989576685812,0.0487746674690295,1.22818642292277,3521
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0365317175406196,0.287358197992328,0.127129547010853,1.71716522034203,3521
"{1_resp=desde el pasado,adherencia=alta,difusion=intermedia} => {retweet_es_finde=Finde}",0.023074848000664,0.803468208092486,0.0287190554252869,1.31751999646749,2224
"{1_resp=desde el pasado,difusion=intermedia,retweet_es_finde=Finde} => {adherencia=alta}",0.023074848000664,0.677635588056063,0.0340520014110519,2.43011881410997,2224
"{1_resp=desde el pasado,adherencia=alta,retweet_es_finde=Finde} => {difusion=intermedia}",0.023074848000664,0.451298701298701,0.0511298790230541,2.27304930124224,2224
"{1_resp=desde el pasado,adherencia=alta,difusion=intermedia} => {retweet_verified=Sin verificar}",0.0229918449503019,0.800578034682081,0.0287190554252869,1.0320512557845,2216
"{1_resp=desde el pasado,difusion=intermedia,retweet_verified=Sin verificar} => {adherencia=alta}",0.0229918449503019,0.662283323371189,0.0347160258139487,2.37506292875286,2216
"{1_resp=desde el pasado,adherencia=alta,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0229918449503019,0.451691805951896,0.0509016206345583,2.27502924546695,2216
"{1_resp=desde el pasado,difusion=intermedia,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.0276815172957606,0.812918951858623,0.0340520014110519,1.04796033462232,2668
"{1_resp=desde el pasado,difusion=intermedia,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0276815172957606,0.797369994022714,0.0347160258139487,1.30752019946403,2668
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0276815172957606,0.217742593650535,0.127129547010853,1.0967008079654,2668
"{1_resp=desde el pasado,retweet_verified=Sin verificar,RT_popular=muchos} => {retweet_es_finde=Finde}",0.0271731236122928,0.785307346326837,0.0346018966197008,1.28773997743459,2619
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {RT_popular=muchos}",0.0271731236122928,0.21374357300253,0.127129547010853,1.06514828877151,2619
"{1_resp=desde el pasado,difusion=alta,retweet_source=Twitter for iPhone} => {retweet_es_finde=Finde}",0.0203046211948289,0.769563507668109,0.0263845946338528,1.26192337131986,1957
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {difusion=alta}",0.0203046211948289,0.510166840458811,0.0397999626486273,1.95946841544198,1957
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {retweet_source=Twitter for iPhone}",0.0203046211948289,0.305351848962397,0.066495818721338,1.38073759824976,1957
"{1_resp=desde el pasado,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {difusion=alta}",0.0203046211948289,0.471566265060241,0.0430578323753398,1.81120984135794,1957
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0203046211948289,0.317849602078935,0.0638812226349318,1.437249840374,1957
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_source=Twitter for iPhone} => {retweet_es_finde=Finde}",0.0202838704322384,0.769382133018497,0.0263638438712623,1.26162595478825,1955
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {fecha_inicio_T_momento=Noche}",0.0202838704322384,0.509645464025026,0.0397999626486273,1.11594722751801,1955
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {retweet_source=Twitter for iPhone}",0.0202838704322384,0.279245822025425,0.0726380444481335,1.26269157018318,1955
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0225872050797867,0.856749311294766,0.0263638438712623,1.1044634805218,2177
"{1_resp=desde el pasado,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0225872050797867,0.524578313253012,0.0430578323753398,1.14864500052143,2177
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0225872050797867,0.286824769433465,0.0787491440310431,1.29696199519288,2177
"{1_resp=desde el pasado,polaridad=Neutro,retweet_source=Twitter for iPhone} => {retweet_es_finde=Finde}",0.0212384055114025,0.779809523809524,0.0272353759000643,1.2787246971402,2047
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {polaridad=Neutro}",0.0212384055114025,0.533628779979145,0.0397999626486273,1.06275873689327,2047
"{1_resp=desde el pasado,polaridad=Neutro,retweet_es_finde=Finde} => {retweet_source=Twitter for iPhone}",0.0212384055114025,0.26402682832452,0.0804403311821709,1.19387444370508,2047
"{1_resp=desde el pasado,polaridad=Neutro,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0238011246913324,0.873904761904762,0.0272353759000643,1.12657913143723,2294
"{1_resp=desde el pasado,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0238011246913324,0.552771084337349,0.0430578323753398,1.10088196405832,2294
"{1_resp=desde el pasado,polaridad=Neutro,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0238011246913324,0.280542986425339,0.0848394928513623,1.26855707800362,2294
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0330870909505924,0.83133472367049,0.0397999626486273,1.07170070670513,3189
"{1_resp=desde el pasado,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0330870909505924,0.768433734939759,0.0430578323753398,1.26007078008343,3189
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0330870909505924,0.26026279278544,0.127129547010853,1.17685425729516,3189
"{1_resp=desde el pasado,retweet_verified=Verificados,RT_popular=muy muchos} => {retweet_es_finde=Finde}",0.0203772488638957,0.829041789784719,0.0245792782884771,1.35945532747556,1964
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Verificados} => {RT_popular=muy muchos}",0.0203772488638957,0.670765027322404,0.0303791164325289,2.64816593058567,1964
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=muy muchos} => {retweet_verified=Verificados}",0.0203772488638957,0.525695931477516,0.0387624245191011,2.34355343513719,1964
"{1_resp=desde el pasado,n_char=largo,retweet_source=Twitter Web App} => {retweet_es_finde=Finde}",0.024496275238115,0.832510578279267,0.0294245813533647,1.36514341588908,2361
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.024496275238115,0.617739403453689,0.0396547073104937,1.42372986402529,2361
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {retweet_source=Twitter Web App}",0.024496275238115,0.317040418960655,0.0772654645058206,1.33018412242146,2361
"{1_resp=desde el pasado,n_char=largo,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0236039924467224,0.802186177715092,0.0294245813533647,1.03412436541879,2275
"{1_resp=desde el pasado,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0236039924467224,0.587096774193548,0.0402046025191426,1.35310651355419,2275
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter Web App}",0.0236039924467224,0.307723522250778,0.0767051939158764,1.29109387609152,2275
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0324853188354672,0.819204604918891,0.0396547073104937,1.05606337499221,3131
"{1_resp=desde el pasado,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0324853188354672,0.808,0.0402046025191426,1.32495118839002,3131
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {retweet_source=Twitter Web App}",0.0324853188354672,0.255529258140863,0.127129547010853,1.07210608384697,3131
"{1_resp=desde el pasado,adherencia=intermedia,difusion=baja} => {retweet_es_finde=Finde}",0.0209893963603162,0.812449799196787,0.0258346994252039,1.33224792939729,2023
"{1_resp=desde el pasado,difusion=baja,retweet_es_finde=Finde} => {adherencia=intermedia}",0.0209893963603162,0.628260869565217,0.0334087277707456,2.25389113118569,2023
"{1_resp=desde el pasado,adherencia=intermedia,retweet_es_finde=Finde} => {difusion=baja}",0.0209893963603162,0.55047619047619,0.0381295262600901,2.26861060377458,2023
"{1_resp=desde el pasado,adherencia=intermedia,difusion=baja} => {retweet_verified=Sin verificar}",0.0224627005042435,0.869477911646586,0.0258346994252039,1.12087233438536,2165
"{1_resp=desde el pasado,difusion=baja,retweet_verified=Sin verificar} => {adherencia=intermedia}",0.0224627005042435,0.619811050672774,0.0362412068643523,2.22357733514268,2165
"{1_resp=desde el pasado,adherencia=intermedia,retweet_verified=Sin verificar} => {difusion=baja}",0.0224627005042435,0.541927409261577,0.0414496482745741,2.23337955100908,2165
"{1_resp=desde el pasado,difusion=baja,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.0286983046626964,0.859006211180124,0.0334087277707456,1.107372923774,2766
"{1_resp=desde el pasado,difusion=baja,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0286983046626964,0.791869453192098,0.0362412068643523,1.29850046170374,2766
"{1_resp=desde el pasado,polaridad=Negativo,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0292170737274595,0.775116983209469,0.037693760245689,1.27102991094637,2816
"{1_resp=desde el pasado,n_char=medio,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0276296403892843,0.77615855435733,0.035597933224046,1.27273787001834,2663
"{1_resp=desde el pasado,n_char=largo,polaridad=Positivo} => {retweet_es_finde=Finde}",0.022836214230873,0.798621190130624,0.0285945508497437,1.30957189967453,2201
"{1_resp=desde el pasado,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.022836214230873,0.57020725388601,0.0400489717997136,1.31418052904281,2201
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {polaridad=Positivo}",0.022836214230873,0.29555525715053,0.0772654645058206,1.17590120927482,2201
"{1_resp=desde el pasado,n_char=largo,polaridad=Positivo} => {retweet_verified=Sin verificar}",0.0228984665186446,0.800798258345428,0.0285945508497437,1.03233515329163,2207
"{1_resp=desde el pasado,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0228984665186446,0.561863543788187,0.0407544977277915,1.2949504310814,2207
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {polaridad=Positivo}",0.0228984665186446,0.29852563235493,0.0767051939158764,1.18771919494873,2207
"{1_resp=desde el pasado,polaridad=Positivo,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.0317694175260941,0.793264248704663,0.0400489717997136,1.02262281573802,3062
"{1_resp=desde el pasado,polaridad=Positivo,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0317694175260941,0.779531568228106,0.0407544977277915,1.27826890805862,3062
"{1_resp=desde el pasado,difusion=alta,RT_popular=muy muchos} => {retweet_es_finde=Finde}",0.0259695793820423,0.786859478151525,0.0330040879002303,1.29028514934754,2503
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=muy muchos} => {difusion=alta}",0.0259695793820423,0.669967880085653,0.0387624245191011,2.57323839238126,2503
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {RT_popular=muy muchos}",0.0259695793820423,0.390544546731159,0.066495818721338,1.54186148785658,2503
"{1_resp=desde el pasado,polaridad=Neutro,RT_popular=muy muchos} => {retweet_es_finde=Finde}",0.0200763628063331,0.788830004076641,0.0254508103172792,1.29351640017209,1935
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=muy muchos} => {polaridad=Neutro}",0.0200763628063331,0.517933618843683,0.0387624245191011,1.03150073460878,1935
"{1_resp=desde el pasado,n_char=largo,RT_popular=amigos medios} => {retweet_es_finde=Finde}",0.021850553007823,0.798937784522003,0.0273495050943122,1.31009104833183,2106
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.021850553007823,0.512408759124088,0.0426428171235293,1.1809699185035,2106
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {RT_popular=amigos medios}",0.021850553007823,0.282798442325769,0.0772654645058206,1.09623067359404,2106
"{1_resp=desde el pasado,n_char=largo,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0252121765474881,0.92185128983308,0.0273495050943122,1.18838856439098,2430
"{1_resp=desde el pasado,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0252121765474881,0.489228910811355,0.0515345188935693,1.12754635170186,2430
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0252121765474881,0.328689300689842,0.0767051939158764,1.27412050269821,2430
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0235624909215414,0.951005025125628,0.0247764105330871,1.2259715954211,2271
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0235624909215414,0.299209486166008,0.0787491440310431,1.15984590957417,2271
"{1_resp=desde el pasado,polaridad=Neutro,RT_popular=amigos medios} => {retweet_es_finde=Finde}",0.021611919238032,0.774061687105165,0.0279201510655517,1.26929944581333,2083
"{1_resp=desde el pasado,polaridad=Neutro,retweet_es_finde=Finde} => {RT_popular=amigos medios}",0.021611919238032,0.268670192183671,0.0804403311821709,1.04146438477504,2083
"{1_resp=desde el pasado,polaridad=Neutro,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0263742192525575,0.944630248978075,0.0279201510655517,1.21775366357259,2542
"{1_resp=desde el pasado,polaridad=Neutro,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0263742192525575,0.310871957930781,0.0848394928513623,1.20505393537985,2542
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0399555933680563,0.93698296836983,0.0426428171235293,1.2078953047204,3851
"{1_resp=desde el pasado,retweet_verified=Sin verificar,RT_popular=amigos medios} => {retweet_es_finde=Finde}",0.0399555933680563,0.775317092812563,0.0515345188935693,1.2713580488875,3851
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0399555933680563,0.314290377866645,0.127129547010853,1.21830498711161,3851
"{1_resp=desde el pasado,difusion=alta,n_char=corto} => {retweet_verified=Sin verificar}",0.0204913780581436,0.837929571489181,0.024454773712934,1.08020234012265,1975
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {difusion=alta}",0.0204913780581436,0.401912901912902,0.0509846236849204,1.5436825261883,1975
"{1_resp=desde el pasado,difusion=alta,retweet_source=Twitter for Android} => {retweet_es_finde=Finde}",0.0221721898279762,0.757801418439716,0.0292585752526405,1.24263600238285,2137
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {difusion=alta}",0.0221721898279762,0.420917864880835,0.0526758108360482,1.61667751864767,2137
"{1_resp=desde el pasado,difusion=alta,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0260837085762902,0.891489361702128,0.0292585752526405,1.14924801256704,2514
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0260837085762902,0.408315738184181,0.0638812226349318,1.23592385772463,2514
"{1_resp=desde el pasado,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {difusion=alta}",0.0260837085762902,0.404310067545835,0.0645141208939429,1.55288965211615,2514
"{1_resp=desde el pasado,difusion=alta,fecha_inicio_T_momento=Tarde} => {retweet_es_finde=Finde}",0.0247764105330871,0.777090790758217,0.031883546720342,1.27426654294807,2388
"{1_resp=desde el pasado,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {difusion=alta}",0.0247764105330871,0.406053392280224,0.0610176173974394,1.55958548078236,2388
"{1_resp=desde el pasado,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {difusion=alta}",0.0231474756697309,0.379809329247531,0.0609449897283725,1.45878627446942,2231
"{1_resp=desde el pasado,difusion=alta,n_char=largo} => {retweet_es_finde=Finde}",0.0329833371376398,0.79197807673144,0.0416467805191841,1.29867858161406,3179
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0329833371376398,0.496021220159151,0.066495818721338,1.14320087140724,3179
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {difusion=alta}",0.0329833371376398,0.426883308714919,0.0772654645058206,1.63958982468165,3179
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0297047166483368,0.464999187916193,0.0638812226349318,1.07170309499841,2863
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {difusion=alta}",0.0297047166483368,0.387258217232517,0.0767051939158764,1.48739624983281,2863
"{1_resp=desde el pasado,difusion=alta,fecha_inicio_T_momento=Noche} => {polaridad=Neutro}",0.0215289161876699,0.514250309789343,0.0418646635263846,1.02416516909012,2075
"{1_resp=desde el pasado,difusion=alta,polaridad=Neutro} => {fecha_inicio_T_momento=Noche}",0.0215289161876699,0.496886973180077,0.0433275922890166,1.0880105470396,2075
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,polaridad=Neutro} => {difusion=alta}",0.0215289161876699,0.436750157861503,0.0492934365337926,1.67748679823892,2075
"{1_resp=desde el pasado,difusion=alta,fecha_inicio_T_momento=Noche} => {retweet_es_finde=Finde}",0.0320910543462472,0.766542750929368,0.0418646635263846,1.25696996138072,3093
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Noche}",0.0320910543462472,0.482602590107661,0.066495818721338,1.05673269054585,3093
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {difusion=alta}",0.0320910543462472,0.441794029424368,0.0726380444481335,1.69685949406151,3093
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0324230665476956,0.507552379405555,0.0638812226349318,1.11136409641425,3125
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {difusion=alta}",0.0324230665476956,0.411725955204216,0.0787491440310431,1.58137287855634,3125
"{1_resp=desde el pasado,difusion=alta,polaridad=Neutro} => {retweet_es_finde=Finde}",0.0334709800585172,0.772509578544061,0.0433275922890166,1.2667543120478,3226
"{1_resp=desde el pasado,polaridad=Neutro,retweet_es_finde=Finde} => {difusion=alta}",0.0334709800585172,0.416096994711725,0.0804403311821709,1.59816133515205,3226
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0336784876844224,0.527204807536138,0.0638812226349318,1.04996495009708,3246
"{1_resp=desde el pasado,polaridad=Neutro,retweet_verified=Sin verificar} => {difusion=alta}",0.0336784876844224,0.396967102849456,0.0848394928513623,1.52468651099212,3246
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0489095474258679,0.765632613285691,0.0638812226349318,1.25547752579583,4714
